measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time
2020-07-17 09:18:31.335466,2,7,7,15.835362600366729,27.729585799793412,2020-07-17 09:52:15
2020-07-17 18:35:19.362818,3,2,3,18.357513621760866,44.12537748488525,2020-07-17 18:54:33
2020-07-17 05:57:46.542727,2,5,0,16.317972193539145,105.29870647356367,2020-07-17 07:05:27
2020-07-17 17:42:06.625431,1,1,7,18.712446738885056,65.85806027826119,2020-07-17 17:46:04
2020-07-17 13:47:53.112955,1,2,9,14.192003560099742,41.59250879168143,2020-07-17 16:36:39
2020-07-17 13:05:50.615480,4,5,3,14.313653791243876,17.940966423075338,2020-07-17 13:39:19
2020-07-17 00:03:39.904745,5,5,3,15.899668557452854,52.138090273490555,2020-07-17 01:04:24
2020-07-17 05:47:41.745387,4,1,10,13.915387493916374,70.51980656988263,2020-07-17 08:18:34
2020-07-17 09:14:46.667883,4,3,8,12.874803975175757,107.5858519930575,2020-07-17 10:43:24
2020-07-17 05:21:16.783789,3,8,9,19.019919806022273,70.2161460592859,2020-07-17 06:20:58
2020-07-17 13:09:08.706035,1,1,9,16.60323257796446,18.598897939133316,2020-07-17 13:21:27
2020-07-17 03:05:28.071053,1,8,4,10.157929689796612,103.69468408326685,2020-07-17 03:39:01
2020-07-17 04:53:11.276913,2,7,2,15.966566969147067,35.23237912114072,2020-07-17 05:16:32
2020-07-17 08:28:32.925796,3,9,9,18.114132541643528,61.02729680575475,2020-07-17 10:49:41
2020-07-17 03:25:12.088704,5,5,3,16.005507715448005,48.87069361074936,2020-07-17 04:23:29
2020-07-17 16:14:46.302765,2,8,2,11.972197365623744,86.37321221442946,2020-07-17 18:07:12
2020-07-17 13:21:45.202710,4,9,3,18.718265500248556,60.11441702314585,2020-07-17 14:15:00
2020-07-17 21:52:32.776488,1,3,4,17.074582744092766,90.90165999227706,2020-07-17 22:29:51
2020-07-17 05:44:05.603480,1,7,5,19.10448203190346,17.452103776242186,2020-07-17 07:35:16
2020-07-17 15:04:12.721386,5,2,7,19.713921426700427,27.183959396242,2020-07-17 17:12:07
2020-07-17 19:29:02.440072,4,1,3,16.668148799183772,11.705911897283354,2020-07-17 21:01:56
2020-07-17 07:49:31.467523,5,4,4,14.373621666912408,25.492131067190815,2020-07-17 07:59:21
2020-07-17 13:07:33.923596,2,5,9,14.190004945405338,85.75486515916123,2020-07-17 13:48:31
2020-07-17 06:01:22.684634,5,4,1,16.93799965730303,21.39750428025077,2020-07-17 06:54:00
2020-07-17 05:04:33.805340,5,10,2,16.558936161074627,92.41446899931496,2020-07-17 05:32:22
2020-07-17 08:46:54.449522,5,8,7,10.053080583381478,38.82663805855695,2020-07-17 08:55:10
2020-07-17 19:03:58.972398,1,10,4,12.275427625493332,43.543693237797186,2020-07-17 20:49:05
2020-07-18 04:09:41.522676,2,3,0,10.80356669572852,84.36789022899687,2020-07-18 06:00:12
2020-07-18 21:00:24.481674,4,4,10,12.917565134100322,41.83961082432031,2020-07-18 23:14:50
2020-07-18 14:21:26.595529,2,8,7,18.47274070051374,15.495878812412082,2020-07-18 14:35:15
2020-07-18 18:14:05.325566,5,3,2,12.798445530547497,99.90430889693228,2020-07-18 20:55:13
2020-07-18 04:02:30.238861,5,10,6,17.883941417329332,52.906068595893885,2020-07-18 05:32:35
2020-07-18 20:29:31.224111,3,4,7,19.166100315476182,17.72021065713234,2020-07-18 22:12:45
2020-07-18 20:39:23.732936,4,7,10,12.692051204467653,83.68564169471546,2020-07-18 21:06:53
2020-07-18 20:16:47.201760,2,1,8,14.384417479728018,44.33123320115341,2020-07-18 20:48:52
2020-07-18 00:05:41.264213,1,8,5,11.543177180603784,23.773847123757655,2020-07-18 00:19:54
2020-07-18 09:56:58.691034,1,2,7,17.398527967021938,78.30463623406531,2020-07-18 11:12:11
2020-07-18 20:42:46.586329,1,1,10,16.51170055804443,79.84491952250231,2020-07-18 21:01:12
2020-07-18 18:35:41.177008,1,3,3,16.90698156827589,104.51349174512755,2020-07-18 20:29:02
2020-07-18 23:37:22.468823,2,8,2,12.944678743823214,24.487026046990515,2020-07-18 23:39:11
2020-07-18 13:57:40.858942,1,1,9,19.801041534736846,76.44885365274669,2020-07-18 15:43:00
2020-07-18 06:02:45.178558,3,3,8,18.873982288164882,92.18930146616654,2020-07-18 06:08:42
2020-07-18 07:48:57.364818,2,5,10,19.01697872872031,34.05802921800952,2020-07-18 08:00:35
2020-07-18 01:34:36.369318,1,4,7,13.119496174065137,102.64179332609338,2020-07-18 02:27:08
2020-07-18 08:18:54.705485,4,7,7,19.62409023191318,103.76226263747344,2020-07-18 09:47:57
2020-07-18 19:24:43.669783,1,6,4,19.050275168164664,39.38701605446373,2020-07-18 22:19:35
2020-07-18 15:36:19.947197,2,9,3,12.464370089090714,39.257614240867156,2020-07-18 15:59:48
2020-07-18 22:15:09.307665,2,7,3,11.410597610055829,96.65295351630834,2020-07-18 23:29:45
2020-07-18 00:58:35.950247,3,5,4,11.558632706493892,91.34712654209925,2020-07-18 02:32:59
2020-07-18 08:59:26.183359,5,8,3,15.350255273877085,98.97855278416363,2020-07-18 11:15:03
2020-07-18 15:08:22.965998,3,7,10,13.711627759550847,18.021215792628198,2020-07-18 16:57:59
2020-07-18 09:06:04.364468,4,9,8,16.660088210996136,93.81566405859097,2020-07-18 11:43:25
2020-07-18 05:21:37.597979,4,5,4,16.06306536691106,30.784376083965896,2020-07-18 06:03:41
2020-07-18 02:27:18.766838,4,8,7,18.800035051382352,48.54311047178718,2020-07-18 04:28:02
2020-07-18 07:29:13.347167,1,7,0,18.871983399224206,20.039657379339218,2020-07-18 09:14:02
2020-07-18 15:52:06.008750,1,9,1,12.054808207062676,38.88997047182538,2020-07-18 18:22:07
2020-07-18 08:16:53.346017,4,9,1,13.064487508380525,53.37684243317143,2020-07-18 10:30:27
2020-07-18 07:45:34.511425,5,10,1,19.955294137518607,57.99775029311606,2020-07-18 09:32:50
2020-07-18 08:57:17.298214,1,8,2,17.535675715766047,35.39843597259729,2020-07-18 09:08:49
2020-07-18 14:49:49.153757,3,9,0,14.33085670394788,58.8713275694921,2020-07-18 15:22:07
2020-07-18 21:30:56.925046,5,10,1,18.107307120563682,89.40466566241163,2020-07-18 21:57:22
2020-07-18 04:54:25.245162,3,8,6,12.360091042484118,59.577553488263476,2020-07-18 05:15:32
2020-07-19 02:52:44.048702,3,6,7,13.473307391684623,32.092192862861054,2020-07-19 03:41:56
2020-07-19 11:46:20.442172,5,6,7,11.505423481151139,57.367646597726576,2020-07-19 11:56:15
2020-07-19 11:08:58.529176,5,9,2,13.309229651802916,47.438795988872386,2020-07-19 11:42:18
2020-07-19 02:34:09.236461,1,10,8,11.45205372410785,67.46907677002271,2020-07-19 03:01:59
2020-07-19 07:09:29.329516,1,7,7,17.39418113060014,82.93410575596985,2020-07-19 08:29:37
2020-07-19 21:44:19.812940,1,7,0,11.534793006653844,109.21940535287578,2020-07-19 23:34:05
2020-07-19 05:28:11.016250,3,3,3,19.22822462387135,90.9628138180449,2020-07-19 05:51:34
2020-07-19 16:56:58.325916,3,1,5,10.856819215732981,103.19606749388736,2020-07-19 19:54:18
2020-07-19 00:36:25.996099,3,6,1,12.251503793124158,97.87450894494376,2020-07-19 01:22:25
2020-07-19 15:34:01.536376,1,3,8,18.425659718459823,25.068585431250103,2020-07-19 18:16:17
2020-07-19 06:53:34.742287,4,1,2,18.34321609403975,60.75360690757645,2020-07-19 08:58:18
2020-07-19 14:00:24.846792,4,4,5,12.224361926157105,107.09587510113737,2020-07-19 16:20:26
2020-07-19 09:10:48.711785,4,7,1,10.131606173411468,34.62832648749184,2020-07-19 09:56:07
2020-07-19 10:16:59.760038,5,5,7,15.85807535130144,91.64606576496503,2020-07-19 10:41:13
2020-07-19 02:49:38.246662,1,10,7,13.790706668360677,80.33643054728697,2020-07-19 04:21:05
2020-07-19 12:02:24.555077,2,8,10,13.55055868122688,11.96079170145152,2020-07-19 14:39:16
2020-07-19 18:06:39.753237,2,5,8,15.996344220121852,40.28900702400421,2020-07-19 18:55:16
2020-07-19 18:36:02.991199,3,1,5,13.156811180516863,86.92772504853832,2020-07-19 18:59:24
2020-07-19 15:04:38.298414,5,8,5,11.302713926678084,28.319984506546284,2020-07-19 16:09:09
2020-07-19 06:14:07.706985,4,8,0,10.406073768180393,75.92429930158949,2020-07-19 08:37:29
2020-07-19 03:36:43.142807,1,3,8,18.382337627715774,100.24133626927858,2020-07-19 04:55:19
2020-07-19 23:45:30.669533,5,1,2,12.69332576651756,20.21682699719109,2020-07-19 23:58:01
2020-07-19 03:20:18.215710,5,4,10,17.475364049508215,84.04163337324111,2020-07-19 04:58:07
2020-07-19 17:23:14.761838,5,3,10,16.516033053157898,60.41130256696788,2020-07-19 17:25:45
2020-07-19 02:34:26.287814,3,1,0,18.98503657055866,42.85796938763822,2020-07-19 05:11:27
2020-07-19 03:35:30.174558,3,4,7,15.485925213292038,82.4557856108229,2020-07-19 04:37:39
2020-07-19 20:22:32.228811,5,7,1,16.574798282442494,71.21707993906931,2020-07-19 21:21:32
2020-07-19 20:34:12.808590,2,8,8,11.389962028717997,33.44352260347051,2020-07-19 23:17:08
2020-07-19 17:28:25.686184,3,10,10,10.639166080414658,38.58293969972644,2020-07-19 18:17:43
2020-07-19 10:14:49.874893,3,10,5,14.28710533299391,73.86434193364465,2020-07-19 11:16:24
2020-07-19 13:54:31.294064,4,10,8,19.542768040540075,59.76232346586799,2020-07-19 15:12:08
2020-07-19 21:17:28.274313,3,9,5,13.24761005884355,39.58226407487835,2020-07-19 22:54:44
2020-07-19 03:09:12.738636,4,8,0,12.267839753297714,26.986502769297896,2020-07-19 05:30:40
2020-07-19 00:46:04.216410,3,4,9,16.162429625060625,71.68011096878485,2020-07-19 01:19:53
2020-07-19 08:24:56.783889,2,2,4,14.722481183678642,28.784422472533294,2020-07-19 09:44:46
2020-07-19 22:22:21.591479,4,10,10,12.694587776763914,96.82340891134518,2020-07-19 22:32:48
2020-07-19 03:14:23.662983,3,9,10,18.817646348894854,94.34271129098525,2020-07-19 04:32:52
2020-07-20 03:07:37.956197,1,2,10,19.30667033907031,80.89295014420634,2020-07-20 06:05:51
2020-07-20 02:00:13.939696,5,8,5,18.21602589944979,75.64872091786826,2020-07-20 04:41:29
2020-07-20 07:08:38.175458,5,5,7,16.901219640604346,92.54385514018155,2020-07-20 09:08:14
2020-07-20 00:27:03.827141,3,9,0,11.759832306011464,49.95293930703129,2020-07-20 02:37:54
2020-07-20 13:11:27.116855,5,4,0,11.097638911774455,51.049414500554306,2020-07-20 15:28:58
2020-07-20 21:35:11.932496,1,8,8,10.926147576324903,67.7639032127948,2020-07-20 21:37:01
2020-07-20 06:30:32.634081,3,1,0,12.68496195693183,59.78765847485561,2020-07-20 09:03:35
2020-07-20 17:15:15.086804,2,4,7,15.681680589411817,18.83427924477958,2020-07-20 19:50:59
2020-07-20 08:25:06.309565,1,8,6,18.48275156765455,67.16361937876472,2020-07-20 10:51:12
2020-07-20 02:09:57.922846,2,2,4,16.78934216331505,91.1821492407953,2020-07-20 04:40:56
2020-07-20 22:04:20.881944,1,5,8,13.661829393852635,60.963428528723206,2020-07-20 23:28:45
2020-07-20 16:38:01.699484,2,3,9,10.128286625829382,14.213297591032177,2020-07-20 18:34:53
2020-07-20 14:12:44.292114,4,1,6,11.81200657378654,50.95237661297054,2020-07-20 16:20:40
2020-07-20 05:20:33.155407,5,6,6,15.723756783495789,40.8949638616098,2020-07-20 06:03:02
2020-07-20 08:07:14.125706,4,4,8,11.93623127323146,70.71080297193173,2020-07-20 10:47:23
2020-07-20 13:48:10.164308,3,10,1,11.282656828093337,53.0777183008265,2020-07-20 15:21:51
2020-07-20 20:43:47.266063,4,8,1,12.995166107895438,107.429971533714,2020-07-20 21:10:09
2020-07-20 16:08:43.224361,3,5,0,11.054319250277654,26.069706871790494,2020-07-20 16:55:55
2020-07-20 16:23:33.369018,2,5,2,14.899615428950408,18.866034831822887,2020-07-20 17:00:15
2020-07-20 20:01:21.954397,3,2,2,18.12117475176553,89.43068657588385,2020-07-20 22:12:56
2020-07-20 16:31:11.229861,1,4,3,15.915647108379861,42.3012043226578,2020-07-20 17:32:52
2020-07-20 03:27:52.313715,4,2,5,19.237157600453884,107.42740389893248,2020-07-20 03:52:32
2020-07-20 13:28:35.672333,5,9,0,13.74048879470649,45.373721323346444,2020-07-20 14:07:47
2020-07-20 02:05:42.915395,4,8,3,19.689782060609232,50.27188011192621,2020-07-20 04:20:59
2020-07-20 05:59:00.510975,4,7,6,16.38456081947921,37.855149581983916,2020-07-20 08:02:41
2020-07-20 03:51:41.813140,2,3,4,13.882793272094975,49.95090549731646,2020-07-20 05:04:55
2020-07-20 07:14:58.305215,2,4,0,13.989003573450624,38.46043628769221,2020-07-20 09:37:05
2020-07-20 01:35:49.337566,5,3,1,10.905251787013373,49.2823350266213,2020-07-20 02:34:53
2020-07-20 00:46:34.556277,3,7,0,13.190874020667813,59.01400269594947,2020-07-20 02:40:34
2020-07-21 00:33:45.771088,1,4,4,17.74612271231308,70.79234101048317,2020-07-21 01:38:08
2020-07-21 16:27:00.985249,2,8,3,11.329951619657448,98.50319230234969,2020-07-21 16:41:52
2020-07-21 21:38:17.734536,5,9,3,18.8058861146128,50.03633125296692,2020-07-21 22:39:57
2020-07-21 01:43:57.538276,1,6,9,15.087833249548645,57.969749965550584,2020-07-21 03:58:38
2020-07-21 05:01:10.951947,5,6,9,10.184457044145272,75.80097117309973,2020-07-21 07:22:14
2020-07-21 13:58:50.064353,3,2,8,10.595115796619801,50.903019493572884,2020-07-21 15:57:38
2020-07-21 03:53:34.646932,2,2,0,12.4867697049955,81.81490736019349,2020-07-21 06:49:49
2020-07-21 00:58:14.136056,5,4,8,14.780384263305184,102.93948406071256,2020-07-21 02:03:49
2020-07-21 20:10:05.257812,2,2,8,16.68343190107125,77.28341644911794,2020-07-21 21:30:01
2020-07-21 17:46:21.632881,1,1,1,15.955093146004149,72.3156942585493,2020-07-21 20:36:56
2020-07-21 14:39:00.728036,5,3,7,11.854456508585194,32.30787163531484,2020-07-21 16:01:52
2020-07-21 09:29:19.761188,4,9,9,19.71637832522212,93.6624319704658,2020-07-21 09:49:39
2020-07-21 14:19:12.947547,2,4,4,18.913118733771135,61.507574794815476,2020-07-21 16:04:02
2020-07-21 13:19:04.977698,4,5,5,18.408289139375867,42.82035374261443,2020-07-21 15:43:22
2020-07-21 05:46:15.488624,2,3,2,10.996796853013581,46.461005402553816,2020-07-21 07:01:23
2020-07-21 07:25:45.730936,4,8,0,13.926470167128898,76.42430065693968,2020-07-21 08:38:01
2020-07-21 16:33:25.877843,2,3,8,17.34255102452732,106.74230481987242,2020-07-21 19:30:14
2020-07-21 06:28:05.697584,2,7,9,13.785338893522866,75.3871674732769,2020-07-21 07:42:09
2020-07-21 03:09:43.078503,4,3,2,16.471584183798296,56.48972686731256,2020-07-21 04:38:02
2020-07-21 11:03:39.079153,2,2,5,12.314896374429667,82.3967232831239,2020-07-21 11:11:23
2020-07-21 14:22:35.800940,3,7,2,17.943298601971794,27.389372334751684,2020-07-21 14:30:53
2020-07-21 12:31:12.690334,2,9,5,19.42965445750993,41.47346087628428,2020-07-21 13:46:07
2020-07-21 00:30:09.629181,5,3,5,19.113781233028906,73.63673101280834,2020-07-21 01:37:38
2020-07-21 16:03:40.825691,3,8,4,16.38004583254309,13.059207684360283,2020-07-21 18:04:23
2020-07-21 16:11:58.552077,4,9,5,17.37070026101228,82.36927591433901,2020-07-21 17:34:07
2020-07-21 08:27:37.008900,3,2,1,14.517932496105605,72.17090803558635,2020-07-21 11:23:39
2020-07-21 02:32:16.402670,1,5,1,16.751768364346656,87.37488661542262,2020-07-21 03:36:35
2020-07-21 06:35:47.321266,5,4,7,14.625476659409628,71.08816869923197,2020-07-21 09:12:11
2020-07-21 11:21:38.788689,3,2,4,13.857175850592945,48.6820755212477,2020-07-21 11:56:16
2020-07-21 06:09:52.699534,5,1,3,17.929356682768383,48.08502437833987,2020-07-21 08:44:16
2020-07-21 01:52:53.130206,2,4,6,13.55027548780566,66.8573242777346,2020-07-21 04:12:22
2020-07-21 20:29:57.801140,5,5,7,12.22574302319478,36.8907410878347,2020-07-21 21:17:16
2020-07-21 05:01:49.817490,3,3,9,10.567519207568033,14.706490056756497,2020-07-21 07:24:41
2020-07-22 06:15:33.963748,1,5,1,15.824319892314529,60.01745609445948,2020-07-22 08:51:20
2020-07-22 22:10:15.434671,5,3,5,18.41199759787071,93.5050755554768,2020-07-22 22:20:34
2020-07-22 03:25:33.902895,4,5,8,18.512682243376638,64.2168088826533,2020-07-22 04:36:31
2020-07-22 07:23:53.897144,5,4,3,16.31411312460837,81.57349343551543,2020-07-22 07:25:55
2020-07-22 16:33:17.352167,2,2,2,14.666989426295098,56.30681979933001,2020-07-22 17:00:31
2020-07-22 09:37:01.384869,5,8,0,18.911217239569712,97.68249847103837,2020-07-22 10:03:24
2020-07-22 12:52:43.778938,5,1,8,16.8614932122729,26.025058364354628,2020-07-22 13:23:12
2020-07-22 05:37:50.236561,2,8,5,19.70095092860827,54.24612847990609,2020-07-22 08:27:10
2020-07-22 16:13:37.097354,4,9,0,13.592711121405841,49.19935879476024,2020-07-22 17:38:41
2020-07-22 18:42:31.646632,1,3,1,18.44633062661583,88.70475882991286,2020-07-22 21:29:06
2020-07-22 01:38:24.799739,3,9,9,15.851401231545449,64.6741397814261,2020-07-22 02:44:13
2020-07-22 16:36:35.442722,2,9,6,16.529379534303857,54.65992942777043,2020-07-22 19:21:17
2020-07-22 16:07:43.544627,4,7,4,18.43751743908551,20.15024234992525,2020-07-22 17:22:31
2020-07-22 02:26:39.901295,1,7,3,13.975903047636372,78.77978140519046,2020-07-22 04:10:49
2020-07-22 05:52:35.618380,3,5,7,13.253248989381655,13.09793695463465,2020-07-22 08:28:29
2020-07-22 05:39:42.070353,2,10,2,15.06485176545985,88.73690063998129,2020-07-22 08:04:50
2020-07-22 03:58:54.096954,3,3,9,18.505499973414196,62.6667314766269,2020-07-22 04:24:46
2020-07-22 05:43:18.212260,2,8,6,17.894741068749212,29.091182148347897,2020-07-22 07:40:31
2020-07-22 10:03:14.057952,5,10,5,14.634088258641034,107.67315564879596,2020-07-22 11:42:51
2020-07-22 12:27:36.548427,3,1,0,10.316128334334795,66.0258771752161,2020-07-22 13:37:41
2020-07-22 00:54:25.705635,1,9,0,18.806870114661784,64.19732821929027,2020-07-22 03:34:23
2020-07-22 20:39:44.547127,4,9,0,18.711353748595783,82.51310310456407,2020-07-22 22:43:02
2020-07-22 17:04:22.898244,3,1,9,10.585713043037687,45.017283216217415,2020-07-22 20:03:12
2020-07-22 01:48:12.545727,5,5,2,19.712719688700396,76.83115978553235,2020-07-22 03:29:07
2020-07-22 08:49:04.334666,1,5,2,17.451415791278556,97.27773303679463,2020-07-22 10:40:42
2020-07-22 13:22:07.016900,4,4,9,12.291489611701353,74.51595832463103,2020-07-22 14:33:59
2020-07-22 06:33:55.487474,1,2,3,10.901303100243332,71.28068906631783,2020-07-22 09:10:25
2020-07-22 19:39:12.000250,1,8,9,14.11865437218793,36.98330454124264,2020-07-22 21:30:20
2020-07-22 17:07:55.277313,3,7,7,15.976818623462899,53.44187208470773,2020-07-22 17:56:01
2020-07-22 06:49:46.311865,1,8,3,19.32440473660707,29.745995546529727,2020-07-22 07:43:30
2020-07-22 08:03:29.458122,3,9,4,16.61506554456631,22.93976961918282,2020-07-22 10:51:33
2020-07-22 17:15:28.375318,5,10,1,11.912947204200467,78.98015247671997,2020-07-22 19:02:32
2020-07-22 22:01:11.317065,3,8,6,15.74386488337591,58.98410337367035,2020-07-22 23:36:31
2020-07-22 21:15:41.203360,3,5,1,14.6892939259457,85.300507362576,2020-07-22 22:45:48
2020-07-22 03:43:08.035401,1,3,6,10.249206830981786,27.434910286316303,2020-07-22 06:41:20
2020-07-23 19:20:32.425171,1,1,4,19.65861516459266,45.70224378032048,2020-07-23 19:36:08
2020-07-23 08:34:32.241362,2,2,6,18.883813091870547,17.170820514615514,2020-07-23 09:43:51
2020-07-23 13:42:33.662933,2,4,3,16.867843561600864,70.9495683396396,2020-07-23 14:51:51
2020-07-23 16:35:39.525826,3,7,4,17.231051906725572,96.59195440658604,2020-07-23 17:37:14
2020-07-23 12:55:49.580979,5,2,8,16.742201836978154,26.610957832164026,2020-07-23 14:22:11
2020-07-23 08:52:18.662383,2,10,6,10.991978473632328,71.80253035681604,2020-07-23 10:22:07
2020-07-23 20:59:54.141807,3,9,4,17.428647594745918,24.13136618940446,2020-07-23 23:58:17
2020-07-23 04:45:16.364718,1,9,1,14.336290965739224,33.05697669690358,2020-07-23 05:31:08
2020-07-23 12:40:16.807940,5,1,10,14.208215888110495,45.13354563077709,2020-07-23 15:16:17
2020-07-23 07:41:10.978298,3,5,5,18.00905692851,14.070513615134658,2020-07-23 09:50:51
2020-07-23 14:27:07.859742,3,6,6,13.231216866715855,89.39191192946343,2020-07-23 16:22:09
2020-07-23 08:07:44.465573,5,4,1,18.440870355921472,106.26239929596177,2020-07-23 09:53:33
2020-07-23 16:14:34.014250,3,10,2,16.297354479141212,44.37301373544976,2020-07-23 18:44:16
2020-07-23 04:58:05.149907,3,4,0,12.567336147969677,99.11906528929545,2020-07-23 06:07:03
2020-07-23 21:18:50.768238,4,7,10,18.175313947262246,33.63612527338841,2020-07-23 21:47:32
2020-07-23 22:36:28.107755,3,5,9,13.022867638917779,94.38350605808165,2020-07-23 23:29:24
2020-07-23 18:31:09.118205,2,5,9,19.395560801520116,22.62119653677421,2020-07-23 21:00:09
2020-07-23 02:47:06.547327,2,1,4,10.991374981441888,83.9412624253055,2020-07-23 02:53:02
2020-07-23 09:00:40.151607,2,1,6,12.549673056520774,86.38662295957657,2020-07-23 09:07:03
2020-07-23 19:46:10.995549,2,8,9,19.96310887165239,17.574713943960905,2020-07-23 20:26:49
2020-07-23 05:56:06.997449,3,3,0,14.566034369561754,27.2392873349021,2020-07-23 08:01:01
2020-07-23 04:30:17.694384,5,6,2,17.427598087164217,40.45879199557047,2020-07-23 07:18:35
2020-07-23 00:18:03.472373,5,7,1,14.348431023393498,19.12495082301664,2020-07-23 01:57:40
2020-07-23 18:57:17.028451,2,1,3,16.825285438078424,59.52974876904777,2020-07-23 20:03:18
2020-07-23 14:29:09.219210,3,8,4,12.372625271426998,86.00583374659168,2020-07-23 16:30:16
2020-07-23 08:07:57.754087,3,8,5,13.729692234063503,23.68375216600753,2020-07-23 09:47:37
2020-07-23 19:30:16.408320,1,8,8,15.11710362121143,73.28447947550661,2020-07-23 22:23:49
2020-07-23 14:50:48.833491,5,9,3,11.959985461546921,77.80915428942538,2020-07-23 16:57:12
2020-07-23 17:45:25.715985,3,4,1,13.101111024774662,47.72702758607429,2020-07-23 20:16:45
2020-07-23 12:11:41.961198,2,2,5,17.896360498109217,35.74254357770051,2020-07-23 12:25:12
2020-07-23 05:35:01.485874,4,5,8,10.027123246840233,105.20345040205035,2020-07-23 07:45:02
2020-07-23 20:47:40.459322,4,9,9,15.999502341099719,29.816376531385146,2020-07-23 21:07:55
2020-07-23 06:27:52.409070,4,3,5,17.003027133736747,99.26839121755914,2020-07-23 06:36:11
2020-07-23 00:23:23.922396,3,1,10,17.49252654822434,108.3077994231588,2020-07-23 01:59:33
2020-07-23 12:12:29.352417,4,1,7,16.35679984452063,19.415824599107957,2020-07-23 14:41:12
2020-07-24 19:08:00.691334,3,2,1,19.67272625725002,18.03649418587234,2020-07-24 21:53:55
2020-07-24 01:54:28.912645,1,4,3,18.005493372258027,78.07678389587964,2020-07-24 02:11:47
2020-07-24 14:04:18.040052,4,7,5,19.38984186197016,12.864222552018205,2020-07-24 15:38:17
2020-07-24 00:26:11.673083,1,6,2,16.659875873742315,103.98019345251097,2020-07-24 01:28:38
2020-07-24 16:29:44.973098,2,9,6,12.650972948743979,25.8793862721882,2020-07-24 17:40:07
2020-07-24 03:58:23.757087,4,6,9,18.894797319994495,70.96154961998107,2020-07-24 04:13:39
2020-07-24 12:57:20.600580,5,7,3,10.828805217673068,44.05226747613049,2020-07-24 15:05:21
2020-07-24 02:15:51.475573,5,2,5,19.859200123250965,50.95827137213076,2020-07-24 04:22:40
2020-07-24 03:28:09.365068,1,6,8,17.032007803482458,62.946955492100685,2020-07-24 05:41:46
2020-07-24 20:06:46.167258,1,5,7,16.947623474995215,33.9157899688513,2020-07-24 20:18:29
2020-07-24 19:09:09.896744,1,7,1,13.933149352984895,17.12102000684271,2020-07-24 21:40:59
2020-07-24 17:18:42.703035,1,7,1,17.87005930822274,14.97413966691994,2020-07-24 19:55:45
2020-07-24 05:42:44.109555,5,2,0,17.19905760916801,59.77644254668911,2020-07-24 07:48:12
2020-07-24 02:52:56.337216,3,7,7,13.60230585826959,68.62613163532498,2020-07-24 04:09:29
2020-07-24 17:45:30.478823,3,5,4,10.115064062509926,57.330293049777104,2020-07-24 18:38:50
2020-07-24 03:19:05.247462,2,9,1,19.208113153612675,54.06699655131433,2020-07-24 04:30:48
2020-07-24 14:44:28.703735,5,5,9,19.334673906479743,45.30711400927832,2020-07-24 16:03:14
2020-07-24 07:50:32.147257,3,2,7,17.407963202840822,107.62559703901788,2020-07-24 10:07:11
2020-07-24 00:55:30.148207,4,4,4,16.356933321452413,50.13386703302349,2020-07-24 02:43:03
2020-07-24 18:38:51.741887,4,2,1,10.621665731877775,66.51691009622982,2020-07-24 20:28:30
2020-07-24 00:31:40.648782,1,6,0,16.058559787711264,22.10576328205552,2020-07-24 02:33:42
2020-07-24 04:48:43.980949,2,8,4,11.044383697406495,94.70209258200057,2020-07-24 07:00:32
2020-07-24 19:49:20.560428,1,3,9,15.14107665248102,92.87085880572528,2020-07-24 22:48:34
2020-07-24 05:43:31.500775,1,4,7,10.200653042296485,16.424418577919504,2020-07-24 07:58:57
2020-07-24 15:53:45.554027,5,1,2,17.48502884474822,63.7028728681691,2020-07-24 17:23:19
2020-07-24 08:42:13.865043,5,2,10,14.679526033405201,84.09566527707219,2020-07-24 09:49:02
2020-07-24 00:06:02.078403,4,3,6,12.652241045813328,19.594878432655683,2020-07-24 02:29:57
2020-07-24 20:18:52.324066,2,7,6,17.823273127292712,109.62136916897319,2020-07-24 20:45:03
2020-07-24 15:20:15.834291,2,7,2,17.763823631475205,27.662640620457346,2020-07-24 17:18:15
2020-07-24 08:41:39.762338,5,3,8,18.414709108302443,92.52620016361669,2020-07-24 09:25:32
2020-07-24 19:06:42.960248,5,2,2,10.453749278577254,53.93416620042114,2020-07-24 21:02:25
2020-07-24 00:46:17.504925,3,10,3,11.173291877894654,56.289396892377766,2020-07-24 03:25:13
2020-07-24 19:11:33.070403,2,3,0,14.793448279578104,43.53679141049048,2020-07-24 20:40:30
2020-07-24 13:50:41.863643,1,2,2,14.739909115023515,76.96116618099882,2020-07-24 14:02:55
2020-07-24 16:31:29.281214,2,4,5,18.295084815350787,104.91600277434388,2020-07-24 18:51:58
2020-07-24 08:05:00.477723,3,10,6,15.809445489829812,71.0591803527751,2020-07-24 08:44:58
2020-07-24 09:29:40.575378,5,1,9,16.506930388629,42.65933902385743,2020-07-24 11:50:50
2020-07-24 01:04:04.925946,2,9,8,18.663795821910313,20.811725797055313,2020-07-24 02:47:26
2020-07-24 05:19:19.187159,2,2,5,18.122469203766556,54.2485428066788,2020-07-24 06:55:21
2020-07-24 02:37:23.564178,5,1,2,16.2160476415969,83.20364681751975,2020-07-24 04:06:34
2020-07-25 12:52:21.964748,1,5,6,10.138201395523483,93.14246332307658,2020-07-25 15:30:44
2020-07-25 08:42:48.967748,1,4,9,18.492146642137193,94.58316203510341,2020-07-25 10:16:35
